SiteID,104686,Site Timezone,-5,Data Timezone,-5,,,,,
Longitude,-76.021698,,,,,,,,,
Latitude,43.116604,,,,,,,,,
Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2010,1,30,5,5,0.048,342.267,2.59,254.605,101478.912,1.374
2010,1,30,5,10,0.041,340.762,2.505,254.59,101475.256,1.374
2010,1,30,5,15,0.029,338.279,2.362,254.574,101469.76,1.374
2010,1,30,5,20,0.014,336.153,2.194,254.562,101467.016,1.374
2010,1,30,5,25,0,335.373,2.029,254.55,101464.264,1.374
2010,1,30,5,30,0,335.949,1.855,254.535,101461.52,1.374
2010,1,30,5,35,0,337.525,1.712,254.522,101459.688,1.374
2010,1,30,5,40,0,339.683,1.623,254.507,101457.856,1.375
2010,1,30,5,45,0,341.39,1.599,254.489,101454.192,1.375
2010,1,30,5,50,0,343.142,1.632,254.474,101455.112,1.375
2010,1,30,5,55,0,343.526,1.69,254.455,101454.192,1.375
2010,1,30,6,0,0,344.142,1.858,254.434,101445.952,1.375
2010,1,30,6,5,0.001,344.208,2.035,254.406,101440.464,1.375
2010,1,30,6,10,0.013,343.912,2.181,254.385,101440.464,1.375
2010,1,30,6,15,0.022,343.44,2.282,254.361,101440.464,1.375
2010,1,30,6,20,0.022,343.116,2.285,254.348,101437.72,1.375
2010,1,30,6,25,0.017,343.342,2.221,254.33,101435.88,1.375
2010,1,30,6,30,0.013,343.771,2.172,254.309,101432.224,1.375
2010,1,30,6,35,0.007,344.144,2.105,254.306,101431.304,1.375
2010,1,30,6,40,0.007,344.276,2.102,254.293,101428.56,1.375
2010,1,30,6,45,0.012,344.293,2.166,254.281,101424.896,1.375
2010,1,30,6,50,0.021,344.051,2.273,254.281,101418.496,1.375
2010,1,30,6,55,0.032,343.436,2.395,254.281,101420.32,1.375
2010,1,30,7,0,0.043,342.667,2.532,254.275,101416.656,1.375
2010,1,30,7,5,0.05,341.706,2.606,254.278,101410.248,1.375
2010,1,30,7,10,0.048,340.547,2.584,254.278,101406.584,1.375
2010,1,30,7,15,0.036,339.443,2.45,254.281,101407.504,1.375
2010,1,30,7,20,0.019,338.46,2.249,254.287,101408.424,1.375
2010,1,30,7,25,0.003,338.23,2.065,254.29,101410.248,1.375
2010,1,30,7,30,0,339.29,1.922,254.29,101405.672,1.375
2010,1,30,7,35,0,340.251,1.721,254.327,101404.76,1.375
2010,1,30,7,40,0,342.014,1.586,254.336,101404.76,1.375
2010,1,30,7,45,0,344.371,1.458,254.345,101404.76,1.375
2010,1,30,7,50,0,347.166,1.416,254.412,101406.584,1.375
2010,1,30,7,55,0,349.435,1.312,254.44,101410.248,1.375
2010,1,30,8,0,0,351.374,1.242,254.464,101411.168,1.374
2010,1,30,8,5,0,353.67,1.242,254.544,101413,1.374
2010,1,30,8,10,0,355.653,1.251,254.583,101412.08,1.374
2010,1,30,8,15,0,357.121,1.232,254.626,101417.576,1.374
2010,1,30,8,20,0,358.648,1.236,254.715,101420.32,1.374
2010,1,30,8,25,0,1.857,1.245,254.77,101421.232,1.373
2010,1,30,8,30,0,5.9,1.245,254.818,101418.496,1.373
2010,1,30,8,35,0,9.328,1.232,254.907,101413,1.373
2010,1,30,8,40,0,12.475,1.214,254.968,101410.248,1.372
2010,1,30,8,45,0,13.573,1.202,255.02,101407.504,1.372
2010,1,30,8,50,0,11.666,1.165,255.114,101404.76,1.372
2010,1,30,8,55,0,6.639,1.156,255.179,101400.176,1.371
2010,1,30,9,0,0,0.602,1.178,255.243,101395.6,1.371
2010,1,30,9,5,0,355.076,1.208,255.34,101391.024,1.371
2010,1,30,9,10,0,350.512,1.248,255.414,101382.784,1.37
2010,1,30,9,15,0,346.749,1.297,255.487,101376.376,1.37
2010,1,30,9,20,0,343.118,1.336,255.594,101369.968,1.369
2010,1,30,9,25,0,340.613,1.376,255.676,101366.304,1.369
2010,1,30,9,30,0,339.444,1.379,255.755,101364.472,1.368
2010,1,30,9,35,0,338.548,1.321,255.856,101359.896,1.368
2010,1,30,9,40,0,338.076,1.239,255.938,101358.064,1.367
2010,1,30,9,45,0,338.318,1.181,256.018,101356.232,1.367
2010,1,30,9,50,0,338.702,1.147,256.115,101352.568,1.366
2010,1,30,9,55,0,339.51,1.141,256.198,101347.08,1.366
2010,1,30,10,0,0,340.273,1.181,256.283,101342.496,1.365
2010,1,30,10,5,0,339.482,1.199,256.384,101341.584,1.365
2010,1,30,10,10,0,338.509,1.242,256.469,101336.096,1.364
2010,1,30,10,15,0,337.449,1.269,256.549,101330.592,1.364
2010,1,30,10,20,0,336.114,1.306,256.646,101323.272,1.363
2010,1,30,10,25,0,334.235,1.327,256.732,101319.608,1.363
2010,1,30,10,30,0,332.175,1.388,256.817,101312.288,1.362
2010,1,30,10,35,0,330.208,1.513,256.918,101301.296,1.362
2010,1,30,10,40,0,328.137,1.641,257.013,101293.976,1.361
2010,1,30,10,45,0,326.286,1.77,257.101,101287.56,1.361
2010,1,30,10,50,0,324.325,1.889,257.199,101280.24,1.36
2010,1,30,10,55,0,323.04,1.998,257.293,101273.832,1.36
2010,1,30,11,0,0.002,323.073,2.053,257.382,101268.336,1.359
2010,1,30,11,5,0.001,323.507,2.044,257.474,101262.84,1.359
2010,1,30,11,10,0,323.552,2.008,257.556,101259.176,1.358
2010,1,30,11,15,0,323.469,1.989,257.638,101258.264,1.358
2010,1,30,11,20,0,323.508,2.023,257.724,101250.032,1.357
2010,1,30,11,25,0.001,323.36,2.047,257.806,101243.616,1.357
2010,1,30,11,30,0,323.046,2.008,257.882,101239.952,1.356
2010,1,30,11,35,0,323.244,1.946,257.965,101237.208,1.356
2010,1,30,11,40,0,323.244,1.898,258.044,101229.88,1.355
2010,1,30,11,45,0,322.7,1.889,258.121,101223.48,1.355
2010,1,30,11,50,0,321.909,1.931,258.206,101217.072,1.354
2010,1,30,11,55,0,321.359,2.017,258.288,101210.656,1.354
2010,1,30,12,0,0.006,321.013,2.108,258.377,101203.336,1.353
2010,1,30,12,5,0.011,321.002,2.169,258.459,101194.176,1.353
2010,1,30,12,10,0.014,320.964,2.203,258.539,101185.936,1.352
2010,1,30,12,15,0.016,320.722,2.23,258.618,101178.616,1.352
2010,1,30,12,20,0.025,320.788,2.331,258.694,101168.536,1.351
2010,1,30,12,25,0.035,320.376,2.447,258.774,101160.304,1.351
2010,1,30,12,30,0.041,319.497,2.523,258.853,101155.728,1.35
2010,1,30,12,35,0.047,318.558,2.597,258.926,101147.488,1.35
2010,1,30,12,40,0.054,318.162,2.679,258.999,101140.168,1.349
2010,1,30,12,45,0.061,318.107,2.752,259.076,101132.832,1.349
2010,1,30,12,50,0.065,318.173,2.798,259.149,101130.088,1.349
2010,1,30,12,55,0.068,318.596,2.841,259.225,101125.504,1.348
2010,1,30,13,0,0.069,319.179,2.853,259.299,101116.36,1.348
2010,1,30,13,5,0.069,319.832,2.85,259.366,101110.856,1.347
2010,1,30,13,10,0.068,320.524,2.838,259.445,101107.2,1.347
2010,1,30,13,15,0.065,321.255,2.807,259.521,101102.624,1.346
2010,1,30,13,20,0.064,322.167,2.789,259.582,101096.208,1.346
2010,1,30,13,25,0.062,322.76,2.77,259.656,101093.472,1.345
2010,1,30,13,30,0.062,323.178,2.774,259.726,101085.224,1.345
2010,1,30,13,35,0.064,324.051,2.789,259.781,101076.072,1.344
2010,1,30,13,40,0.065,324.914,2.801,259.845,101070.576,1.344
2010,1,30,13,45,0.063,325.672,2.783,259.909,101066,1.344
2010,1,30,13,50,0.061,326.089,2.755,259.949,101059.592,1.343
2010,1,30,13,55,0.058,326.15,2.728,260.004,101055.928,1.343
2010,1,30,14,0,0.061,326.392,2.755,260.061,101052.264,1.343
2010,1,30,14,5,0.064,326.694,2.801,260.092,101047.688,1.342
2010,1,30,14,10,0.069,327.133,2.856,260.138,101040.368,1.342
2010,1,30,14,15,0.074,327.622,2.911,260.184,101033.952,1.342
2010,1,30,14,20,0.076,327.947,2.932,260.199,101030.296,1.341
2010,1,30,14,25,0.076,328.293,2.938,260.232,101025.72,1.341
2010,1,30,14,30,0.078,328.842,2.96,260.266,101017.48,1.341
2010,1,30,14,35,0.081,329.457,2.996,260.263,101008.32,1.341
2010,1,30,14,40,0.082,329.952,3.009,260.287,101001.912,1.34
2010,1,30,14,45,0.081,330.386,2.993,260.306,100997.336,1.34
2010,1,30,14,50,0.079,330.781,2.975,260.29,100993.672,1.34
2010,1,30,14,55,0.08,331.083,2.987,260.303,100987.264,1.34
2010,1,30,15,0,0.082,331.342,3.012,260.315,100980.848,1.34
2010,1,30,15,5,0.084,331.364,3.033,260.287,100975.36,1.34
2010,1,30,15,10,0.096,331.166,3.07,260.29,100969.864,1.34
2010,1,30,15,15,0.123,330.792,3.106,260.293,100964.376,1.34
2010,1,30,15,20,0.174,330.622,3.173,260.248,100955.216,1.339
2010,1,30,15,25,0.226,330.54,3.244,260.242,100947.888,1.339
2010,1,30,15,30,0.253,330.644,3.28,260.238,100946.064,1.339
2010,1,30,15,35,0.267,330.858,3.299,260.181,100940.568,1.339
2010,1,30,15,40,0.265,331.012,3.295,260.168,100937.824,1.339
2010,1,30,15,45,0.251,331.161,3.277,260.156,100935.08,1.339
2010,1,30,15,50,0.246,331.721,3.271,260.083,100930.496,1.339
2010,1,30,15,55,0.221,332.111,3.238,260.058,100925.92,1.339
2010,1,30,16,0,0.199,332.776,3.207,260.04,100922.256,1.339
2010,1,30,16,5,0.178,333.858,3.18,259.955,100920.432,1.34
2010,1,30,16,10,0.149,334.753,3.14,259.924,100917.68,1.34
2010,1,30,16,15,0.114,335.297,3.094,259.894,100916.768,1.34
2010,1,30,16,20,0.096,336.149,3.07,259.793,100912.184,1.34
2010,1,30,16,25,0.085,336.978,3.048,259.75,100909.44,1.34
2010,1,30,16,30,0.084,337.621,3.03,259.714,100907.608,1.34
2010,1,30,16,35,0.084,338.362,3.03,259.61,100903.944,1.34
2010,1,30,16,40,0.083,338.697,3.027,259.567,100903.032,1.341
2010,1,30,16,45,0.084,338.505,3.027,259.524,100901.2,1.341
2010,1,30,16,50,0.106,338.285,3.082,259.463,100896.624,1.341
2010,1,30,16,55,0.131,337.939,3.115,259.418,100893.872,1.341
2010,1,30,17,0,0.143,337.857,3.131,259.381,100892.048,1.341
2010,1,30,17,5,0.161,337.978,3.155,259.335,100890.208,1.342
2010,1,30,17,10,0.17,338.307,3.167,259.299,100888.384,1.342
2010,1,30,17,15,0.173,338.67,3.17,259.262,100887.472,1.342
2010,1,30,17,20,0.168,338.565,3.164,259.228,100881.976,1.342
2010,1,30,17,25,0.145,337.89,3.134,259.192,100879.224,1.342
2010,1,30,17,30,0.116,336.879,3.094,259.158,100879.224,1.342
2010,1,30,17,35,0.107,335.934,3.082,259.118,100877.4,1.343
2010,1,30,17,40,0.085,335.11,3.039,259.085,100876.488,1.343
2010,1,30,17,45,0.079,334.456,2.972,259.048,100875.56,1.343
2010,1,30,17,50,0.072,333.836,2.886,259.009,100871.904,1.343
2010,1,30,17,55,0.063,333.138,2.783,258.972,100872.824,1.343
2010,1,30,18,0,0.059,332.149,2.734,258.932,100867.328,1.343
2010,1,30,18,5,0.058,331.072,2.725,258.893,100865.496,1.343
2010,1,30,18,10,0.057,329.534,2.713,258.859,100865.496,1.344
2010,1,30,18,15,0.056,327.562,2.706,258.825,100861.832,1.344
2010,1,30,18,20,0.052,325.936,2.652,258.786,100860,1.344
2010,1,30,18,25,0.052,323.953,2.652,258.755,100856.336,1.344
2010,1,30,18,30,0.052,321.684,2.652,258.728,100849.928,1.344
2010,1,30,18,35,0.051,319.487,2.642,258.694,100848.104,1.344
2010,1,30,18,40,0.05,317.207,2.633,258.67,100843.52,1.344
2010,1,30,18,45,0.049,315.153,2.624,258.645,100838.944,1.344
2010,1,30,18,50,0.051,313.724,2.636,258.618,100834.368,1.344
2010,1,30,18,55,0.052,312.384,2.658,258.594,100827.952,1.344
2010,1,30,19,0,0.052,310.681,2.658,258.572,100821.544,1.344
2010,1,30,19,5,0.053,308.703,2.667,258.539,100816.056,1.344
2010,1,30,19,10,0.052,306.891,2.651,258.514,100811.48,1.344
2010,1,30,19,15,0.05,305.578,2.63,258.496,100807.816,1.343
2010,1,30,19,20,0.047,304.21,2.597,258.459,100806.896,1.343
2010,1,30,19,25,0.044,302.397,2.56,258.435,100804.152,1.343
2010,1,30,19,30,0.043,300.255,2.545,258.41,100799.576,1.343
2010,1,30,19,35,0.042,298.437,2.536,258.359,100795.912,1.343
2010,1,30,19,40,0.039,296.937,2.502,258.331,100791.336,1.343
2010,1,30,19,45,0.032,295.316,2.42,258.291,100791.336,1.343
2010,1,30,19,50,0.024,293.8,2.322,258.197,100788.584,1.343
2010,1,30,19,55,0.018,292.729,2.258,258.172,100786.76,1.343
2010,1,30,20,0,0.016,292.168,2.224,258.148,100782.176,1.343
2010,1,30,20,5,0.014,291.646,2.203,258.111,100779.432,1.343
2010,1,30,20,10,0.012,291.162,2.188,258.09,100779.432,1.343
2010,1,30,20,15,0.011,291.531,2.175,258.063,100775.776,1.343
2010,1,30,20,20,0.009,291.904,2.145,258.032,100775.776,1.343
2010,1,30,20,25,0.004,291.152,2.087,258.008,100774.848,1.343
2010,1,30,20,30,0,290.02,2.029,257.983,100773.024,1.343
2010,1,30,20,35,0,288.949,1.995,257.95,100770.272,1.343
2010,1,30,20,40,0,287.499,1.95,257.928,100768.448,1.343
2010,1,30,20,45,0,285.89,1.885,257.907,100768.448,1.343
2010,1,30,20,50,0,284.923,1.84,257.852,100767.528,1.343
2010,1,30,20,55,0,284.604,1.809,257.831,100765.696,1.343
2010,1,30,21,0,0,284.28,1.782,257.806,100763.864,1.343
2010,1,30,21,5,0,284.039,1.779,257.776,100759.288,1.343
2010,1,30,21,10,0,283.918,1.785,257.754,100753.8,1.343
2010,1,30,21,15,0,282.89,1.757,257.751,100749.216,1.343
2010,1,30,21,20,0,281.22,1.687,257.727,100749.216,1.343
2010,1,30,21,25,0,279.243,1.605,257.709,100746.472,1.343
2010,1,30,21,30,0,276.919,1.531,257.69,100745.552,1.343
2010,1,30,21,35,0,275.013,1.48,257.678,100740.064,1.343
2010,1,30,21,40,0,272.354,1.416,257.66,100738.232,1.343
2010,1,30,21,45,0,269.563,1.361,257.638,100732.744,1.343
2010,1,30,21,50,0,266.592,1.33,257.623,100730.904,1.343
2010,1,30,21,55,0,264.175,1.321,257.602,100725.416,1.343
2010,1,30,22,0,0,263.175,1.321,257.577,100717.168,1.343
2010,1,30,22,5,0,261.955,1.312,257.562,100712.592,1.343
2010,1,30,22,10,0,260.334,1.315,257.541,100708.016,1.342
2010,1,30,22,15,0,258.983,1.336,257.516,100701.608,1.342
2010,1,30,22,20,0,257.005,1.358,257.501,100697.944,1.342
2010,1,30,22,25,0,255.978,1.394,257.48,100693.368,1.342
2010,1,30,22,30,0,255.247,1.431,257.455,100685.136,1.342
2010,1,30,22,35,0,254.357,1.452,257.44,100680.552,1.342
2010,1,30,22,40,0,252.384,1.464,257.419,100679.64,1.342
2010,1,30,22,45,0,250.082,1.47,257.4,100677.808,1.342
2010,1,30,22,50,0,248.791,1.498,257.382,100675.064,1.342
2010,1,30,22,55,0,248.324,1.559,257.361,100668.648,1.342
2010,1,30,23,0,0,247.121,1.629,257.342,100663.16,1.341
2010,1,30,23,5,0,245.478,1.681,257.327,100660.416,1.341
2010,1,30,23,10,0,244.055,1.715,257.309,100654.912,1.341
2010,1,30,23,15,0,242.522,1.721,257.293,100647.592,1.341
2010,1,30,23,20,0,240.973,1.727,257.275,100644.84,1.341
2010,1,30,23,25,0,240.248,1.739,257.26,100640.264,1.341
2010,1,30,23,30,0,239.396,1.763,257.245,100634.776,1.341
2010,1,30,23,35,0,238.006,1.763,257.226,100630.192,1.341
2010,1,30,23,40,0,236.249,1.77,257.214,100630.192,1.341
2010,1,30,23,45,0,234.43,1.782,257.196,100623.792,1.341
2010,1,30,23,50,0,232.338,1.779,257.181,100621.04,1.341
2010,1,30,23,55,0,230.789,1.788,257.165,100618.296,1.341
2010,1,31,0,0,0,229.152,1.806,257.15,100615.544,1.341
2010,1,31,0,5,0,227.822,1.809,257.129,100616.464,1.341
2010,1,31,0,10,0,228.333,1.782,257.113,100612.808,1.341
2010,1,31,0,15,0,229.597,1.736,257.098,100611.88,1.341
2010,1,31,0,20,0,230.492,1.684,257.068,100610.968,1.341
2010,1,31,0,25,0,231.888,1.66,257.052,100609.144,1.341
2010,1,31,0,30,0,233.542,1.666,257.037,100609.144,1.341
2010,1,31,0,35,0,235.443,1.702,257.025,100608.224,1.341
2010,1,31,0,40,0,237.008,1.733,257.013,100610.056,1.341
2010,1,31,0,45,0,238.519,1.779,256.997,100613.72,1.341
2010,1,31,0,50,0,240.92,1.834,257.004,100611.88,1.341
2010,1,31,0,55,0,243.43,1.88,256.988,100609.144,1.341
2010,1,31,1,0,0,245.705,1.916,256.979,100607.304,1.341
2010,1,31,1,5,0,247.325,1.962,256.985,100603.648,1.341
2010,1,31,1,10,0,247.913,2.014,256.976,100601.816,1.341
2010,1,31,1,15,0,248.078,2.047,256.967,100601.816,1.341
2010,1,31,1,20,0.002,248.402,2.063,256.967,100601.816,1.341
2010,1,31,1,25,0.005,248.907,2.099,256.961,100601.816,1.341
2010,1,31,1,30,0.008,249.259,2.139,256.952,100603.648,1.341
2010,1,31,1,35,0.012,250.177,2.179,256.952,100601.816,1.341
2010,1,31,1,40,0.015,251.891,2.218,256.943,100598.152,1.341
2010,1,31,1,45,0.017,252.627,2.243,256.933,100595.408,1.34
2010,1,31,1,50,0.017,252.577,2.249,256.936,100595.408,1.34
2010,1,31,1,55,0.018,251.962,2.255,256.93,100595.408,1.34
2010,1,31,2,0,0.018,250.528,2.255,256.921,100595.408,1.34
2010,1,31,2,5,0.018,248.952,2.258,256.921,100593.576,1.34
2010,1,31,2,10,0.019,247.145,2.27,256.912,100591.744,1.34
2010,1,31,2,15,0.019,245.639,2.264,256.909,100591.744,1.34
2010,1,31,2,20,0.018,245.051,2.258,256.906,100590.832,1.34
2010,1,31,2,25,0.016,244.788,2.236,256.9,100589,1.34
2010,1,31,2,30,0.016,244.733,2.236,256.891,100588.08,1.34
2010,1,31,2,35,0.017,244.903,2.243,256.888,100585.336,1.34
2010,1,31,2,40,0.016,244.782,2.23,256.881,100583.504,1.339
2010,1,31,2,45,0.014,244.518,2.206,256.872,100581.672,1.339
2010,1,31,2,50,0.011,244.089,2.178,256.866,100581.672,1.339
2010,1,31,2,55,0.01,243.029,2.157,256.86,100582.584,1.339
2010,1,31,3,0,0.009,242.282,2.148,256.851,100581.672,1.339
2010,1,31,3,5,0.01,242.111,2.163,256.845,100581.672,1.339
2010,1,31,3,10,0.011,242.765,2.178,256.839,100581.672,1.339
2010,1,31,3,15,0.014,243.771,2.203,256.83,100578.92,1.339
2010,1,31,3,20,0.016,244.661,2.236,256.827,100580.76,1.339
2010,1,31,3,25,0.02,245.776,2.279,256.823,100581.672,1.339
2010,1,31,3,30,0.025,246.155,2.337,256.82,100582.584,1.339
2010,1,31,3,35,0.03,246.671,2.395,256.82,100580.76,1.339
2010,1,31,3,40,0.036,247.089,2.468,256.817,100578.008,1.338
2010,1,31,3,45,0.042,247.139,2.542,256.817,100574.352,1.338
2010,1,31,3,50,0.05,246.639,2.63,256.82,100573.432,1.338
2010,1,31,3,55,0.058,246.144,2.731,256.827,100572.512,1.338
2010,1,31,4,0,0.066,245.474,2.828,256.833,100571.6,1.338
2010,1,31,4,5,0.075,244.387,2.929,256.851,100572.512,1.338
2010,1,31,4,10,0.085,243.486,3.042,256.863,100569.776,1.337
2010,1,31,4,15,0.145,242.524,3.137,256.878,100570.688,1.337
2010,1,31,4,20,0.22,241.86,3.237,256.909,100570.688,1.337
2010,1,31,4,25,0.311,241.563,3.359,256.93,100570.688,1.337
2010,1,31,4,30,0.39,241.272,3.466,256.958,100571.6,1.336
2010,1,31,4,35,0.468,241.448,3.57,256.997,100570.688,1.336
2010,1,31,4,40,0.547,241.799,3.677,257.034,100568.848,1.336
2010,1,31,4,45,0.609,241.992,3.759,257.077,100568.848,1.335
2010,1,31,4,50,0.649,241.854,3.814,257.138,100567.936,1.335
2010,1,31,4,55,0.681,241.602,3.857,257.19,100567.024,1.335
2010,1,31,5,0,0.711,241.371,3.897,257.232,100568.848,1.335
2010,1,31,5,5,0.742,241.393,3.939,257.254,100570.688,1.334
2010,1,31,5,10,0.781,241.519,3.991,257.248,100571.6,1.334
2010,1,31,5,15,0.804,241.409,4.022,257.229,100571.6,1.334
2010,1,31,5,20,0.817,241.322,4.04,257.214,100570.688,1.334
2010,1,31,5,25,0.844,241.135,4.077,257.193,100568.848,1.334
2010,1,31,5,30,0.916,241.245,4.135,257.19,100567.936,1.333
2010,1,31,5,35,0.983,241.086,4.187,257.226,100568.848,1.333
2010,1,31,5,40,1.065,240.926,4.251,257.26,100569.776,1.333
2010,1,31,5,45,1.21,240.921,4.364,257.29,100569.776,1.332
2010,1,31,5,50,1.37,240.794,4.489,257.309,100573.432,1.332
2010,1,31,5,55,1.546,240.525,4.626,257.293,100574.352,1.332
2010,1,31,6,0,1.722,240.272,4.763,257.278,100575.264,1.331
2010,1,31,6,5,1.844,239.904,4.858,257.272,100574.352,1.331
2010,1,31,6,10,1.906,239.767,4.907,257.263,100572.512,1.331
2010,1,31,6,15,1.804,238.943,4.827,257.26,100574.352,1.331
2010,1,31,6,20,1.721,238.926,4.763,257.391,100574.352,1.33
2010,1,31,6,25,1.67,239.212,4.724,257.388,100573.432,1.33
2010,1,31,6,30,1.544,238.696,4.626,257.428,100573.432,1.33
2010,1,31,6,35,1.387,238.421,4.504,257.62,100574.344,1.33
2010,1,31,6,40,1.332,238.641,4.461,257.681,100573.432,1.33
2010,1,31,6,45,1.398,239.123,4.513,257.693,100573.432,1.33
2010,1,31,6,50,1.519,240.046,4.608,257.782,100575.264,1.33
2010,1,31,6,55,1.59,240.392,4.663,257.791,100576.176,1.329
2010,1,31,7,0,1.641,240.711,4.702,257.797,100576.176,1.329
2010,1,31,7,5,1.66,241.309,4.718,257.751,100577.096,1.329
2010,1,31,7,10,1.558,241.299,4.638,257.754,100577.096,1.329
2010,1,31,7,15,1.444,241.337,4.55,257.742,100578.008,1.329
2010,1,31,7,20,1.318,241.156,4.452,257.721,100581.672,1.329
2010,1,31,7,25,1.118,240.135,4.297,257.821,100582.584,1.329
2010,1,31,7,30,1.004,239.915,4.208,257.904,100582.584,1.329
2010,1,31,7,35,1.075,240.316,4.263,258.297,100583.504,1.328
2010,1,31,7,40,1.234,240.684,4.388,258.316,100584.424,1.328
2010,1,31,7,45,1.445,240.546,4.553,258.319,100583.504,1.327
2010,1,31,7,50,1.637,240.129,4.702,258.935,100584.424,1.327
2010,1,31,7,55,1.825,240.074,4.849,258.96,100585.336,1.327
2010,1,31,8,0,1.993,240.321,4.98,258.984,100584.424,1.326
2010,1,31,8,5,1.895,239.107,4.904,259.762,100586.248,1.326
2010,1,31,8,10,1.824,238.173,4.849,259.848,100586.248,1.326
2010,1,31,8,15,1.675,236.383,4.733,259.912,100586.248,1.326
2010,1,31,8,20,1.205,233.834,4.367,260.144,100585.336,1.327
2010,1,31,8,25,1.057,234.256,4.251,260.272,100587.168,1.327
2010,1,31,8,30,0.908,235.344,4.135,260.397,100589,1.327
2010,1,31,8,35,0.771,236.652,3.985,260.669,100588.08,1.327
2010,1,31,8,40,0.671,238.168,3.851,260.858,100589,1.327
2010,1,31,8,45,0.645,240.739,3.817,261.023,100587.168,1.326
2010,1,31,8,50,0.616,243.519,3.778,261.258,100587.168,1.326
2010,1,31,8,55,0.524,245.332,3.656,261.435,100586.248,1.325
2010,1,31,9,0,0.413,246.321,3.506,261.581,100584.424,1.325
2010,1,31,9,5,0.176,247.233,3.189,261.777,100585.336,1.325
2010,1,31,9,10,0.079,247.875,2.99,261.932,100584.424,1.324
2010,1,31,9,15,0.073,248.276,2.917,262.082,100580.76,1.323
2010,1,31,9,20,0.056,247.216,2.716,262.292,100580.76,1.322
2010,1,31,9,25,0.041,245.003,2.542,262.472,100581.672,1.322
2010,1,31,9,30,0.034,243.317,2.453,262.643,100579.84,1.321
2010,1,31,9,35,0.04,244.465,2.523,262.857,100578.008,1.32
2010,1,31,9,40,0.044,245.47,2.575,263.043,100574.352,1.319
2010,1,31,9,45,0.05,246.453,2.645,263.217,100569.776,1.318
2010,1,31,9,50,0.063,247.232,2.807,263.422,100566.112,1.318
2010,1,31,9,55,0.077,248.556,2.972,263.592,100560.616,1.317
2010,1,31,10,0,0.105,249.589,3.1,263.751,100556.04,1.316
2010,1,31,10,5,0.225,250.533,3.262,263.94,100550.544,1.315
2010,1,31,10,10,0.329,251.402,3.402,264.096,100545.968,1.315
2010,1,31,10,15,0.385,251.66,3.478,264.255,100543.216,1.314
2010,1,31,10,20,0.466,251.798,3.588,264.453,100539.552,1.313
2010,1,31,10,25,0.585,252.27,3.75,264.633,100534.976,1.312
2010,1,31,10,30,0.718,252.644,3.93,264.801,100529.488,1.311
2010,1,31,10,35,0.847,252.946,4.104,264.996,100526.744,1.31
2010,1,31,10,40,1.056,253.331,4.269,265.161,100520.328,1.309
2010,1,31,10,45,1.254,253.655,4.425,265.314,100514.832,1.309
2010,1,31,10,50,1.495,253.936,4.614,265.482,100509.344,1.308
2010,1,31,10,55,1.732,254.353,4.8,265.61,100502.936,1.307
2010,1,31,11,0,1.918,254.869,4.947,265.72,100497.448,1.307
2010,1,31,11,5,2.07,255.287,5.066,265.826,100492.864,1.306
2010,1,31,11,10,2.159,255.49,5.136,265.909,100489.2,1.306
2010,1,31,11,15,2.234,255.479,5.179,265.985,100485.536,1.305
2010,1,31,11,20,2.299,255.617,5.215,266.074,100481.872,1.305
2010,1,31,11,25,2.342,255.946,5.24,266.15,100480.048,1.304
2010,1,31,11,30,2.418,255.952,5.282,266.22,100472.72,1.304
2010,1,31,11,35,2.505,256.012,5.331,266.306,100468.144,1.304
2010,1,31,11,40,2.608,256.144,5.389,266.388,100463.568,1.303
2010,1,31,11,45,2.684,256.232,5.432,266.467,100459.904,1.303
2010,1,31,11,50,2.776,255.973,5.484,266.55,100455.328,1.302
2010,1,31,11,55,2.902,255.737,5.554,266.632,100453.496,1.302
2010,1,31,12,0,3.065,255.71,5.645,266.705,100448.912,1.302
2010,1,31,12,5,3.185,255.622,5.713,266.769,100446.168,1.301
2010,1,31,12,10,3.195,255.171,5.719,266.827,100441.592,1.301
2010,1,31,12,15,3.162,254.347,5.7,266.895,100439.768,1.301
